" ""tick", turtle_id, motility_state, xcor, ycor, freq," egg_contact_time"""
" ""tick", turtle_id, motility_state, xcor, ycor, freq," egg_contact_time"""
0,33," ""progressive""",0,0,1,0
0,30," ""progressive""",0,0,0,0
0,15," ""progressive""",0,0,0,0
0,83," ""progressive""",0,0,1,0
0,16," ""progressive""",0,0,0,0
0,9," ""progressive""",0,0,0,0
0,61," ""progressive""",0,0,0,0
0,58," ""progressive""",0,0,1,0
0,78," ""progressive""",0,0,1,0
0,41," ""progressive""",0,0,2,0
0,37," ""progressive""",0,0,0,0
0,88," ""progressive""",0,0,0,0
0,32," ""progressive""",0,0,0,0
0,62," ""progressive""",0,0,0,0
0,59," ""progressive""",0,0,0,0
0,81," ""progressive""",0,0,1,0
0,77," ""progressive""",0,0,1,0
0,80," ""progressive""",0,0,1,0
0,19," ""progressive""",0,0,2,0
0,23," ""progressive""",0,0,3,0
0,76," ""progressive""",0,0,1,0
0,89," ""progressive""",0,0,1,0
0,4," ""progressive""",0,0,2,0
0,21," ""progressive""",0,0,1,0
0,73," ""progressive""",0,0,0,0
0,43," ""progressive""",0,0,1,0
0,25," ""progressive""",0,0,0,0
0,53," ""progressive""",0,0,2,0
0,63," ""progressive""",0,0,1,0
0,38," ""progressive""",0,0,1,0
0,48," ""progressive""",0,0,0,0
0,50," ""progressive""",0,0,0,0
0,11," ""progressive""",0,0,0,0
0,56," ""progressive""",0,0,0,0
0,44," ""progressive""",0,0,1,0
0,94," ""progressive""",0,0,3,0
0,39," ""progressive""",0,0,0,0
0,98," ""progressive""",0,0,1,0
0,74," ""progressive""",0,0,2,0
0,51," ""progressive""",0,0,0,0
0,35," ""progressive""",0,0,0,0
0,55," ""progressive""",0,0,5,0
0,26," ""progressive""",0,0,0,0
0,79," ""progressive""",0,0,1,0
0,75," ""progressive""",0,0,0,0
0,12," ""progressive""",0,0,2,0
0,93," ""progressive""",0,0,0,0
0,71," ""progressive""",0,0,0,0
0,14," ""progressive""",0,0,3,0
0,17," ""progressive""",0,0,1,0
0,3," ""progressive""",0,0,2,0
0,46," ""progressive""",0,0,2,0
0,20," ""progressive""",0,0,0,0
0,95," ""progressive""",0,0,0,0
0,36," ""progressive""",0,0,2,0
0,2," ""progressive""",0,0,3,0
0,70," ""progressive""",0,0,1,0
0,66," ""progressive""",0,0,0,0
0,99," ""progressive""",0,0,0,0
0,97," ""progressive""",0,0,2,0
0,86," ""progressive""",0,0,2,0
0,42," ""progressive""",0,0,0,0
0,65," ""progressive""",0,0,3,0
0,34," ""progressive""",0,0,2,0
0,8," ""progressive""",0,0,2,0
0,45," ""progressive""",0,0,2,0
0,52," ""progressive""",0,0,0,0
0,22," ""progressive""",0,0,1,0
0,82," ""progressive""",0,0,0,0
0,10," ""progressive""",0,0,2,0
0,28," ""progressive""",0,0,1,0
0,69," ""progressive""",0,0,0,0
0,0," ""progressive""",0,0,3,0
0,24," ""progressive""",0,0,1,0
0,1," ""progressive""",0,0,4,0
0,6," ""progressive""",0,0,1,0
0,40," ""progressive""",0,0,0,0
0,27," ""progressive""",0,0,0,0
0,31," ""progressive""",0,0,0,0
0,57," ""progressive""",0,0,1,0
0,7," ""progressive""",0,0,1,0
0,87," ""progressive""",0,0,0,0
0,91," ""progressive""",0,0,3,0
0,5," ""progressive""",0,0,0,0
0,84," ""progressive""",0,0,1,0
0,29," ""progressive""",0,0,0,0
0,92," ""progressive""",0,0,1,0
0,96," ""progressive""",0,0,2,0
0,54," ""progressive""",0,0,1,0
0,67," ""progressive""",0,0,2,0
0,85," ""progressive""",0,0,1,0
0,13," ""progressive""",0,0,1,0
0,90," ""progressive""",0,0,0,0
0,47," ""progressive""",0,0,1,0
0,68," ""progressive""",0,0,0,0
0,72," ""progressive""",0,0,1,0
0,64," ""progressive""",0,0,1,0
0,18," ""progressive""",0,0,2,0
0,60," ""progressive""",0,0,2,0
0,49," ""progressive""",0,0,0,0
1645,3," ""intermediate""",-14.659559251254946,-15.063970324553608,2,0.15748031496062992
1645,92," ""progressive""",-11.723321591685512,15.724967776629382,1,0
1645,75," ""progressive""",-14.205725015070993,-1.8159215347068696,0,0
1645,90," ""progressive""",16.266272273894078,-3.3536614037583705,0,0
1645,60," ""hyperactive""",-12.082897969520241,8.702782046808364,2,0
1645,58," ""progressive""",-4.521246663863311,1.6199693009524403,1,0.03937007874015748
1645,35," ""progressive""",-6.067128840987106,-5.279127020704534,0,0.15748031496062992
1645,97," ""intermediate""",3.0942072324536265,-6.115799219883799,2,0
1645,16," ""progressive""",7.696874169361209,-9.91403435849962,0,0.19685039370078738
1645,37," ""progressive""",16.209833585993735,-6.702728974091353,0,0.3149606299212598
1645,77," ""progressive""",13.734786622675639,-14.449388349634052,1,0.07874015748031496
1645,44," ""progressive""",2.4986945692409677,-13.575477051665041,1,0
1645,20," ""progressive""",-6.320963661895696,-15.888442547513758,0,0
1645,32," ""progressive""",-12.630383357430535,-15.081613051873251,0,0.15748031496062992
1645,78," ""progressive""",11.68560493464362,14.272734026582441,1,0
1645,80," ""progressive""",-9.771146150036678,2.5088538828747597,1,0
1645,34," ""intermediate""",2.149759036048211,-6.0157620106360445,2,0.2755905511811023
1645,69," ""progressive""",6.659130847924027,-8.720440079675138,0,0
1645,33," ""progressive""",-16.104618863224065,8.871718608662857,1,0
1645,98," ""progressive""",-4.48003653741785,-10.85673433616438,1,0.3937007874015747
1645,19," ""intermediate""",-8.736863329601785,-15.422960314979802,2,0
1645,12," ""hyperactive""",8.618731414390455,7.516621656327252,2,0
1645,48," ""progressive""",-15.23151891196361,-3.440934361956603,0,0
1645,2," ""hyperactive""",4.787125968501616,1.2649512451798226,3,0
1645,24," ""progressive""",-8.102382694233444,-14.838048542240037,1,0
1645,52," ""progressive""",11.435608306842195,13.766274382590568,0,0
1645,91," ""hyperactive""",-0.10562474876819328,-3.892418800803699,3,0
1645,64," ""progressive""",-10.049895828277423,-10.868243348017986,1,0.19685039370078738
1645,99," ""progressive""",-12.774359271023075,0.5107362634732994,0,0
1645,71," ""progressive""",-15.357442516647723,1.6348796260141623,0,0
1645,22," ""progressive""",-4.252946519210388,-11.21575756876573,1,0
1645,53," ""hyperactive""",-10.624193277334287,-16.291609400879764,2,0.5118110236220471
1645,18," ""hyperactive""",12.063815461046856,-11.379399542806317,2,0
1645,39," ""progressive""",-9.372845179015236,2.621316019618014,0,0
1645,21," ""progressive""",5.139024386245919,4.403000959908309,1,0
1645,0," ""intermediate""",-12.390598817988662,-13.48229449872388,3,0
1645,23," ""hyperactive""",-8.37525256179968,-11.140531866206203,3,0
1645,96," ""intermediate""",4.573863403041274,9.012159679832456,2,0
1645,86," ""intermediate""",0.029180663984040123,16.25992171649609,2,0
1645,59," ""progressive""",-0.27556262636152806,-12.071880532260515,0,0
1645,62," ""progressive""",11.984465489140383,-3.141618598737503,0,0
1645,31," ""progressive""",-9.330325283584507,-2.334202615294592,0,0
1645,41," ""weak""",4.339170322865064,3.1996435844046216,2,0
1645,56," ""progressive""",-7.0002208370211205,6.618653378217533,0,0
1645,5," ""progressive""",5.474699816891694,-1.1528701549226648,0,0
1645,57," ""progressive""",2.3702775016532707,10.593496783217185,1,0
1645,85," ""progressive""",-7.433062684393226,8.931542127767523,1,0
1645,14," ""hyperactive""",-2.687310844513175,13.319080898133032,3,0
1645,43," ""progressive""",8.549356456078556,1.436098426181681,1,0
1645,36," ""intermediate""",7.964733420457327,-13.70333913747823,2,0
1645,51," ""progressive""",10.413282155711972,8.072639191626347,0,0.4330708661417322
1645,55," ""hyperactive""",-2.799302903206144,-9.882613148914585,5,0
1645,65," ""intermediate""",8.365574034170429,-3.632463409609178,3,0
1645,28," ""progressive""",-5.963746512346924,1.6634808846405362,1,0
1645,79," ""progressive""",5.991235660479306,-6.049569204995063,1,0
1645,49," ""progressive""",-8.68228060688263,-9.024239157612675,0,0
1645,1," ""intermediate""",3.4137142074337223,-12.210598091053017,4,0
1645,40," ""progressive""",-9.181189805212401,-8.34971848829161,0,0
1645,82," ""progressive""",-12.740029906144533,-12.90615475580524,0,0.3937007874015747
1645,68," ""progressive""",-9.79183288772058,10.599739329488525,0,0
1645,29," ""progressive""",-7.235913141471735,-14.34095615961842,0,0
1645,83," ""progressive""",0.25634229494688726,15.21600723023063,1,0
1645,8," ""intermediate""",4.125443849427546,4.818500324719037,2,0
1645,66," ""progressive""",-14.052259363060276,9.599793065114454,0,0
1645,67," ""intermediate""",15.17081575031927,2.6875288716793095,2,0
1645,25," ""progressive""",-12.678620676761238,-4.201712364860669,0,0
1645,9," ""progressive""",-5.4731643548889135,-7.513829924139649,0,0.3149606299212598
1645,26," ""progressive""",6.225557090974628,6.257090488212156,0,0.03937007874015748
1645,45," ""intermediate""",14.692934705421278,11.690159018518196,2,0
1645,30," ""progressive""",7.135494164068767,-11.51925827152778,0,0
1645,42," ""progressive""",4.946506511969975,6.043471495552899,0,0
1645,10," ""intermediate""",0.2298860699668525,6.483728266206073,2,0
1645,87," ""progressive""",-1.6359430594549387,-15.291512619694487,0,0
1645,27," ""progressive""",-1.9226262953623876,5.485636359625546,0,0
1645,84," ""progressive""",15.19649002232703,-14.593030680751875,1,0.2755905511811023
1645,88," ""progressive""",-11.828421036131992,15.29465557699662,0,0
1645,72," ""progressive""",-1.1167611801515127,-3.5804832765924064,1,0
1645,38," ""progressive""",-15.727020005399943,16.064238784380066,1,0
1645,89," ""progressive""",-1.4466486050953868,-16.3545488137679,1,0
1645,17," ""progressive""",10.316592864151598,13.237895027638757,1,0.07874015748031496
1645,46," ""intermediate""",8.678001281466026,9.907004712986629,2,0
1645,76," ""progressive""",9.79420662578406,-9.57980935178233,1,0.23622047244094485
1645,15," ""progressive""",5.843010086848778,-8.697317202301718,0,0.47244094488188965
1645,50," ""progressive""",-12.395139634722186,-1.7455660247542173,0,0
1645,13," ""progressive""",-0.4841237644966184,14.368422220526798,1,0
1645,81," ""progressive""",12.353490640208165,15.900729188890883,1,0
1645,7," ""progressive""",-3.93146841188936,11.507509928793834,1,0
1645,47," ""progressive""",0.22185669450884377,12.940332123165973,1,0
1645,95," ""progressive""",-0.3803421429348957,12.406988876424267,0,0
1645,6," ""progressive""",-10.230849111734328,4.433166228718632,1,0
1645,54," ""progressive""",6.5479109369077095,-5.454977457702315,1,0
1645,73," ""progressive""",9.904138793321996,-16.405974293540037,0,0.11811023622047244
1645,11," ""progressive""",-15.18800340788676,13.94563044865435,0,0
1645,94," ""intermediate""",15.400855101916349,8.796627405034569,3,0
1645,4," ""intermediate""",11.536405887890464,-9.980115335303298,2,0
1645,63," ""progressive""",-13.740291407239104,11.764767925854073,1,0.19685039370078738
1645,74," ""hyperactive""",5.22708426317931,-5.800698824176701,2,0
1645,93," ""progressive""",4.891616149804043,4.98313691160565,0,0
1645,61," ""progressive""",-13.718245372811117,6.599254003312155,0,0
1645,70," ""progressive""",15.414032960138211,-14.71773109186562,1,0.03937007874015748
